_id,Date,Rain,Temp Max,Temp Min
11840,01-06-1983,0,36.70999908,23.09000015
11841,02-06-1983,0.808998585,34.75,22.98999977
11842,03-06-1983,0.884203553,35.04999924,21.11000061
11843,04-06-1983,1.179789543,34.00999832,22.40999985
11844,05-06-1983,0.404499292,33.90999985,22.15999985
11845,06-06-1983,0,33.31999969,21.34000015
11846,07-06-1983,0,32.18999863,21.54000092
11847,08-06-1983,4.132154465,31.54999924,20.27000046
11848,09-06-1983,0,32.31999969,21.94000053
11849,10-06-1983,1.196275353,33.5,21.29000092
11850,11-06-1983,17.30378914,32.65999985,20.90999985
11851,12-06-1983,4.868654251,33.13999939,20.37999916
11852,13-06-1983,0,30.93000031,22.27000046
11853,14-06-1983,0,30.78000069,21.52000046
11854,15-06-1983,0,30.87000084,21.70999908
11855,16-06-1983,17.14439201,31.05999947,20.77000046
11856,17-06-1983,0,28.97999954,20.87000084
11857,18-06-1983,0,30.5,21.05999947
11858,19-06-1983,0,30.65999985,20.94000053
11859,20-06-1983,0,30.32999992,21.69000053
11860,21-06-1983,0,30.40999985,21.51000023
11861,22-06-1983,0,30.57999992,20.54999924
11862,23-06-1983,2.080478907,30.45999908,21
11863,24-06-1983,4.361103058,27.92000008,20.68000031
11864,25-06-1983,0,27.62000084,20.55999947
11865,26-06-1983,0,26.46999931,20.70000076
11866,27-06-1983,0,28.61000061,20.55999947
11867,28-06-1983,0,29.26000023,20.61000061
11868,29-06-1983,0,29.79999924,21.12000084
11869,30-06-1983,0,29.21999931,21.09000015
11870,01-07-1983,3.981875181,30.30999947,21.69000053
11871,02-07-1983,18.68229485,29.31999969,21.18000031
11872,03-07-1983,1.144263506,30.65999985,20.79999924
11873,04-07-1983,0,31.31999969,20.60000038
11874,05-07-1983,0,31.21999931,21.22999954
11875,06-07-1983,0,31.73999977,21.34000015
11876,07-07-1983,0,32.24000168,20.90999985
11877,08-07-1983,0,31.89999962,21.19000053
11878,09-07-1983,0,31.52000046,21.21999931
11879,10-07-1983,0,31.04999924,21.82999992
11880,11-07-1983,0,30.85000038,21.04000092
11881,12-07-1983,1.936047316,30.26000023,21.12999916
11882,13-07-1983,0.337082744,30.17000008,21.29999924
11883,14-07-1983,19.55975533,29.70999908,21.09000015
11884,15-07-1983,0,29.09000015,20.61000061
11885,16-07-1983,0,30.81999969,21.36000061
11886,17-07-1983,7.860387802,30.62000084,20.51000023
11887,18-07-1983,0.441986054,30.04000092,21.19000053
11888,19-07-1983,10.77963924,30.37000084,21.53000069
11889,20-07-1983,0.294657379,28.54000092,21.07999992
11890,21-07-1983,0,27.17000008,20.51000023
11891,22-07-1983,1.011248231,27.77000046,20.90999985
11892,23-07-1983,0,28.46999931,20.98999977
11893,24-07-1983,3.21683979,29.53000069,20.79999924
11894,25-07-1983,15.92847347,29.21999931,19.45999908
11895,26-07-1983,0,26.87000084,20.61000061
11896,27-07-1983,9.130399704,29.19000053,21.12000084
11897,28-07-1983,0.220993027,29.27000046,21.10000038
11898,29-07-1983,0,27.65999985,21.27000046
11899,30-07-1983,0,27.53000069,21.35000038
11900,31-07-1983,1.550580621,29.77000046,21.23999977
11901,01-08-1983,0,29.14999962,20.70999908
11902,02-08-1983,7.466015816,29.79999924,21.02000046
11903,03-08-1983,0,28.11000061,20.45999908
11904,04-08-1983,6.882745743,29.39999962,20.15999985
11905,05-08-1983,0,29.37999916,20.55999947
11906,06-08-1983,0,29.37000084,20.68000031
11907,07-08-1983,17.24422455,29.20000076,20.06999969
11908,08-08-1983,0,26.93000031,20.10000038
11909,09-08-1983,4.390729904,27.85000038,19.18000031
11910,10-08-1983,17.78743362,26.38999939,19.36000061
11911,11-08-1983,0,26.67000008,19.81999969
11912,12-08-1983,3.296940804,27.38999939,19.78000069
11913,13-08-1983,0,26.54999924,19.67000008
11914,14-08-1983,0.220993027,27.95999908,20.20000076
11915,15-08-1983,4.719913006,27.68000031,20.12999916
11916,16-08-1983,0,27.96999931,19.94000053
11917,17-08-1983,0,28.55999947,20.37000084
11918,18-08-1983,0,28.85000038,20.70000076
11919,19-08-1983,0,29.20000076,20.27000046
11920,20-08-1983,4.27635479,29.73999977,20.34000015
11921,21-08-1983,47.17916489,29.79999924,20.11000061
11922,22-08-1983,24.12819481,29.28000069,20.11000061
11923,23-08-1983,4.946958065,28.45999908,19.63999939
11924,24-08-1983,6.768299103,26.62000084,19.96999931
11925,25-08-1983,0,28.45000076,20.21999931
11926,26-08-1983,0,28.20000076,20.23999977
11927,27-08-1983,0,28.21999931,19.89999962
11928,28-08-1983,0,28.86000061,20.23999977
11929,29-08-1983,10.78751183,28.95000076,19.94000053
11930,30-08-1983,0.719460428,28.26000023,20.05999947
11931,31-08-1983,14.04369259,29.26000023,20.10000038
11932,01-09-1983,0,29.23999977,20.03000069
11933,02-09-1983,3.539368629,29.07999992,20.28000069
11934,03-09-1983,16.30857277,28.18000031,19.87999916
11935,04-09-1983,11.44789124,27.80999947,19.80999947
11936,05-09-1983,11.49808025,28.30999947,20.09000015
11937,06-09-1983,9.304780006,29.43000031,20.09000015
11938,07-09-1983,0,29.18000031,19.92000008
11939,08-09-1983,0,27.43000031,19.87999916
11940,09-09-1983,2.700642109,29.04000092,19.63999939
11941,10-09-1983,14.5781765,29.47999954,19.64999962
11942,11-09-1983,20.83622551,28.07999992,19.61000061
11943,12-09-1983,48.97667694,26.43000031,19.32999992
11944,13-09-1983,16.99864197,27.79000092,19.67000008
11945,14-09-1983,4.390642166,28.37000084,20.04999924
11946,15-09-1983,12.7367487,27.02000046,19.63999939
11947,16-09-1983,0,27.04999924,19.37999916
11948,17-09-1983,0.674165487,27.19000053,19.31999969
11949,18-09-1983,1.594956756,27.75,19.46999931
11950,19-09-1983,0,27.95999908,18.95000076
11951,20-09-1983,0,28.29999924,19.14999962
11952,21-09-1983,0,28.37999916,19.30999947
11953,22-09-1983,22.79351234,28.32999992,19.34000015
11954,23-09-1983,16.86284447,27,19.43000031
11955,24-09-1983,1.352311254,25.30999947,19.02000046
11956,25-09-1983,0,27.43000031,18.62999916
11957,26-09-1983,0,27.63999939,19.04000092
11958,27-09-1983,0,28.27000046,18.12000084
11959,28-09-1983,0,28.45999908,18
11960,29-09-1983,0,28.11000061,19.51000023
11961,30-09-1983,0,28.53000069,20.10000038
11962,01-10-1983,0,28.36000061,19.55999947
11963,02-10-1983,0,28.35000038,18.80999947
11964,03-10-1983,0,28.81999969,19.18000031
11965,04-10-1983,4.777811527,27.69000053,18.96999931
11966,05-10-1983,0,28.77000046,20.32999992
11967,06-10-1983,0,29.48999977,19.76000023
11968,07-10-1983,0,29.78000069,19.01000023
11969,08-10-1983,0,29.65999985,19.20000076
11970,09-10-1983,20.76793861,29.22999954,19.22999954
11971,10-10-1983,0,29.45999908,18.95999908
11972,11-10-1983,0,30.04000092,19.12999916
11973,12-10-1983,0,30.22999954,18.69000053
11974,13-10-1983,0,30.52000046,18.95000076
11975,14-10-1983,0,30.90999985,19.89999962
11976,15-10-1983,27.20549011,30.80999947,20.42000008
11977,16-10-1983,42.55869675,30.20999908,19.98999977
11978,17-10-1983,19.90937614,29.54000092,19.55999947
11979,18-10-1983,0,29.14999962,19.54999924
11980,19-10-1983,0,29.38999939,19.36000061
11981,20-10-1983,0,29.47999954,18.35000038
11982,21-10-1983,0,29.28000069,17.75
11983,22-10-1983,0,28.79000092,16.62999916
11984,23-10-1983,0,27.95999908,16.54999924
11985,24-10-1983,0,27.96999931,19.54999924
11986,25-10-1983,0,26.25,18.84000015
11987,26-10-1983,0,26.73999977,19.23999977
11988,27-10-1983,0.364083797,27.21999931,19.28000069
11989,28-10-1983,0,26.40999985,19.67000008
11990,29-10-1983,1.109434485,27.45000076,19.59000015
11991,30-10-1983,1.861042142,28.5,19.48999977
11992,31-10-1983,0,27.37999916,19.60000038
11993,01-11-1983,0,26.76000023,20.14999962
11994,02-11-1983,0,27.70999908,19.72999954
11995,03-11-1983,2.444331408,28.29000092,19.48999977
11996,04-11-1983,0,29.04000092,19.70999908
11997,05-11-1983,0,29.31999969,19.37000084
11998,06-11-1983,0,28.37999916,16.73999977
11999,07-11-1983,0,28.10000038,15.42000008
12000,08-11-1983,0,27.70999908,16.65999985
12001,09-11-1983,0,28.5,17.46999931
12002,10-11-1983,0,28.46999931,14.86999989
12003,11-11-1983,0,28.18000031,14.02999973
12004,12-11-1983,0,28.05999947,13.60999966
12005,13-11-1983,0,27.48999977,13.68999958
12006,14-11-1983,0,27.79000092,15.23999977
12007,15-11-1983,0,27.85000038,14.13000011
12008,16-11-1983,0,27.43000031,14.18999958
12009,17-11-1983,0,28.27000046,15.65999985
12010,18-11-1983,0,28.59000015,16.68000031
12011,19-11-1983,0,29.32999992,17.05999947
12012,20-11-1983,0,29.34000015,16.78000069
12013,21-11-1983,0,27.93000031,16.26000023
12014,22-11-1983,0,27.68000031,15.63000011
12015,23-11-1983,0,27.37000084,13.84000015
12016,24-11-1983,0,27.81999969,13.85999966
12017,25-11-1983,0,28.68000031,15.06999969
12018,26-11-1983,0,28.88999939,15.31000042
12019,27-11-1983,0,28.54999924,15.36999989
12020,28-11-1983,0,25.92000008,17.38999939
12021,29-11-1983,0,27.14999962,17.09000015
12022,30-11-1983,0,27.51000023,15.77999973
12023,01-12-1983,0,27.60000038,15.52999973
12024,02-12-1983,0,26.54999924,16.15999985
12025,03-12-1983,0,25.85000038,17.68000031
12026,04-12-1983,0,25.46999931,17.34000015
12027,05-12-1983,0,26.27000046,16.26000023
12028,06-12-1983,0,26.75,16.18000031
12029,07-12-1983,0,26.06999969,15.71000004
12030,08-12-1983,0,26.69000053,15.31000042
12031,09-12-1983,0,26.42000008,16.12000084
12032,10-12-1983,0,28.02000046,17.96999931
12033,11-12-1983,0,27.63999939,16.90999985
12034,12-12-1983,0,28.04000092,18.26000023
12035,13-12-1983,0,27.57999992,17.04999924
12036,14-12-1983,0,27.89999962,17.40999985
12037,15-12-1983,0,25.95999908,17.57999992
12038,16-12-1983,0,27.13999939,16.43000031
12039,17-12-1983,0,26.87999916,15.13000011
12040,18-12-1983,0,27.30999947,16.12000084
12041,19-12-1983,0,27.36000061,15.72000027
12042,20-12-1983,0,27.67000008,15.09000015
12043,21-12-1983,0,26.26000023,16.18000031
12044,22-12-1983,0,24.20999908,16.30999947
12045,23-12-1983,6.629283905,21.54999924,16.92000008
12046,24-12-1983,11.12352562,21.09000015,17.54999924
12047,25-12-1983,0,23.68000031,18.51000023
12048,26-12-1983,16.49855232,24.68000031,18.63999939
12049,27-12-1983,0,25.34000015,19.07999992
12050,28-12-1983,0,26.88999939,18.95000076
12051,29-12-1983,0,27.89999962,18.71999931
12052,30-12-1983,0,26.63999939,18.47999954
12053,31-12-1983,0,26.29999924,18.54000092
12054,01-01-1984,0,26.93000031,17.19000053
12055,02-01-1984,0,26.77000046,17.11000061
12056,03-01-1984,0,27.35000038,17.26000023
12057,04-01-1984,0,28.07999992,16.87999916
12058,05-01-1984,0,26.68000031,16.22999954
12059,06-01-1984,0,27.79000092,16.64999962
12060,07-01-1984,0,28.05999947,16.75
12061,08-01-1984,0,27.78000069,16.43000031
12062,09-01-1984,0,26.81999969,16.37000084
12063,10-01-1984,0,26.79000092,16.47999954
12064,11-01-1984,0,26.89999962,15.11999989
12065,12-01-1984,0,26.64999962,15.09000015
12066,13-01-1984,0,25.20000076,16.07999992
12067,14-01-1984,0,24.89999962,16.68000031
12068,15-01-1984,0,28.45999908,18.32999992
12069,16-01-1984,0,27.68000031,18.70999908
12070,17-01-1984,0,27.68000031,18.51000023
12071,18-01-1984,0,29.34000015,18.73999977
12072,19-01-1984,0,29.25,18.80999947
12073,20-01-1984,0,28.96999931,18.30999947
12074,21-01-1984,0,29.06999969,17.75
12075,22-01-1984,0,30,17.11000061
12076,23-01-1984,0,29.38999939,16.12000084
12077,24-01-1984,0,29.06999969,15.64000034
12078,25-01-1984,0,28.95000076,15.09000015
12079,26-01-1984,0,27.48999977,14.77999973
12080,27-01-1984,0,27.96999931,15.89999962
12081,28-01-1984,0,27.45000076,15.78999996
12082,29-01-1984,0,28.89999962,18.34000015
12083,30-01-1984,0,28.70999908,18.48999977
12084,31-01-1984,0,28.61000061,16.37999916
12085,01-02-1984,0,28.75,16.55999947
12086,02-02-1984,0,28.45999908,15.36999989
12087,03-02-1984,0,29.20999908,15.31000042
12088,04-02-1984,0,28.22999954,16.44000053
12089,05-02-1984,0,29.09000015,17.18000031
12090,06-02-1984,0,28.87000084,19.20000076
12091,07-02-1984,0,26.42000008,18.10000038
12092,08-02-1984,0,25.34000015,18.53000069
12093,09-02-1984,0,27.77000046,18.20000076
12094,10-02-1984,0,28.93000031,17.67000008
12095,11-02-1984,0,29.93000031,18.34000015
12096,12-02-1984,0,29.47999954,18.43000031
12097,13-02-1984,0,29.37000084,19.30999947
12098,14-02-1984,2.158497095,27.28000069,17.98999977
12099,15-02-1984,0.589314759,23.79999924,17.87000084
12100,16-02-1984,0,25.70000076,17.56999969
12101,17-02-1984,0,26.95999908,18.15999985
12102,18-02-1984,0,28.70000076,18.73999977
12103,19-02-1984,0,29.86000061,19.53000069
12104,20-02-1984,0,30.32999992,19.88999939
12105,21-02-1984,0,30.55999947,19.86000061
12106,22-02-1984,0,30.79999924,18.62000084
12107,23-02-1984,0,32.15999985,19.14999962
12108,24-02-1984,0,32.29999924,18.38999939
12109,25-02-1984,0,31.79000092,18.45000076
12110,26-02-1984,0,30.78000069,18.60000038
12111,27-02-1984,0,29.95999908,17.07999992
12112,28-02-1984,0,29.55999947,16.89999962
12113,29-02-1984,0,30.73999977,18.15999985
12114,01-03-1984,0,30.37000084,17.32999992
12115,02-03-1984,0,31,16.70999908
12116,03-03-1984,0,30.71999931,17.46999931
12117,04-03-1984,0,30.82999992,19.37000084
12118,05-03-1984,4.9660182,29.70999908,18.89999962
12119,06-03-1984,81.8110733,26.96999931,17.05999947
12120,07-03-1984,0,25.12999916,19.12000084
12121,08-03-1984,0,28.55999947,18.69000053
12122,09-03-1984,0,29.64999962,19.06999969
12123,10-03-1984,0,31.10000038,19.87000084
12124,11-03-1984,0,31.63999939,19.88999939
12125,12-03-1984,0,32.58000183,20.12999916
12126,13-03-1984,0,31.88999939,21.04999924
12127,14-03-1984,2.418556929,32.18000031,19.5
12128,15-03-1984,6.470547676,31.95000076,19.70000076
12129,16-03-1984,0,32.70000076,19.20000076
12130,17-03-1984,0,32.97000122,18.77000046
12131,18-03-1984,0,33.13000107,18.82999992
12132,19-03-1984,0,33.00999832,19.25
12133,20-03-1984,0,33.93000031,19.14999962
12134,21-03-1984,0,33.93000031,18.70999908
12135,22-03-1984,0,33.88000107,18.29000092
12136,23-03-1984,0,34.08000183,18.77000046
12137,24-03-1984,0,33.75999832,18.59000015
12138,25-03-1984,0,33.06999969,18.80999947
12139,26-03-1984,0,32.88000107,18.35000038
12140,27-03-1984,0,33.20000076,19.21999931
12141,28-03-1984,0,33.34000015,19.80999947
12142,29-03-1984,0,33.79000092,20.17000008
12143,30-03-1984,0,34.13000107,20.26000023
12144,31-03-1984,0,34.77999878,21.05999947
12145,01-04-1984,0,34.38999939,20.54999924
12146,02-04-1984,0,33.5,21.04999924
12147,03-04-1984,0,34.54999924,21.54000092
12148,04-04-1984,0,34.43000031,22.52000046
12149,05-04-1984,0,33.36000061,22.29999924
12150,06-04-1984,0,32.77999878,21.29999924
12151,07-04-1984,0,33.84000015,21.85000038
12152,08-04-1984,3.370827198,33.95999908,21.47999954
12153,09-04-1984,11.14372253,33.04999924,21.29000092
12154,10-04-1984,0,32.74000168,22.04999924
12155,11-04-1984,0,31.63999939,21.32999992
12156,12-04-1984,0,32.18000031,20.52000046
12157,13-04-1984,0,32.11000061,21.13999939
12158,14-04-1984,0,32.70000076,21.47999954
12159,15-04-1984,0,32.56999969,21.46999931
12160,16-04-1984,0,34.31000137,21.02000046
12161,17-04-1984,0,34.09000015,21.52000046
12162,18-04-1984,0,33.77000046,21.79999924
12163,19-04-1984,0,33.95000076,22.32999992
12164,20-04-1984,0,34.99000168,21.82999992
12165,21-04-1984,0,35.15000153,21.81999969
12166,22-04-1984,0,35.25,22.62999916
12167,23-04-1984,0,34.83000183,22.37000084
12168,24-04-1984,0,34.25999832,22.20999908
12169,25-04-1984,0,33.59000015,21.81999969
12170,26-04-1984,12.21424961,33.02999878,22.55999947
12171,27-04-1984,0,33.90000153,21.51000023
12172,28-04-1984,0,34.5,21.52000046
12173,29-04-1984,0,35,22.30999947
12174,30-04-1984,0,35.43999863,22.39999962
12175,01-05-1984,0,36.15999985,22.84000015
12176,02-05-1984,0,36.04000092,23.35000038
12177,03-05-1984,0,36.31999969,23.28000069
12178,04-05-1984,0,35.56000137,22.44000053
12179,05-05-1984,0,35.47000122,22.63999939
12180,06-05-1984,0,35.29999924,22.75
12181,07-05-1984,0,35.56000137,23.17000008
12182,08-05-1984,0,36.11000061,23.36000061
12183,09-05-1984,0,35.54000092,23.12999916
12184,10-05-1984,0,35.54999924,21.55999947
12185,11-05-1984,0,35.29999924,22.48999977
12186,12-05-1984,0,36.45999908,23.44000053
12187,13-05-1984,2.986406565,36.33000183,22.35000038
12188,14-05-1984,19.05323601,35.68999863,19.95000076
12189,15-05-1984,0,34.47000122,22.29000092
12190,16-05-1984,0,35.63999939,22.47999954
12191,17-05-1984,0,36.40999985,23.04000092
12192,18-05-1984,0,36.04000092,22.05999947
12193,19-05-1984,0.294657379,35.59999847,22.69000053
12194,20-05-1984,0,35.72999954,22.01000023
12195,21-05-1984,0,35.25,22.29000092
12196,22-05-1984,0,35.81000137,20.97999954
12197,23-05-1984,0,35.15999985,20.69000053
12198,24-05-1984,0,34.61999893,22.27000046
12199,25-05-1984,0,35.06000137,22.17000008
12200,26-05-1984,0,35.40000153,22.42000008
12201,27-05-1984,0,36.16999817,23.10000038
12202,28-05-1984,0,35.13999939,22.45000076
12203,29-05-1984,0,34.09999847,22.05999947
12204,30-05-1984,0,33.34999847,22.04000092
12205,31-05-1984,0,34.20000076,22.21999931
12206,01-06-1984,0,33.31000137,22.01000023
12207,02-06-1984,0,32.84000015,21.79000092
12208,03-06-1984,27.18148994,31.55999947,19.84000015
12209,04-06-1984,0,28.81999969,20.35000038
12210,05-06-1984,0,30.43000031,20.25
12211,06-06-1984,0,31.30999947,21
12212,07-06-1984,0,30.13999939,20.36000061
12213,08-06-1984,0.650149643,30.36000061,21.02000046
12214,09-06-1984,0,30.40999985,21.20000076
12215,10-06-1984,0,27.75,21.28000069
12216,11-06-1984,9.808522224,30.14999962,20.87000084
12217,12-06-1984,0,29.67000008,20.81999969
12218,13-06-1984,10.64583588,28.98999977,20.79000092
12219,14-06-1984,0,28.97999954,20.55999947
12220,15-06-1984,0,27.75,20.85000038
12221,16-06-1984,0,29.35000038,20.85000038
12222,17-06-1984,0,28.98999977,20.80999947
12223,18-06-1984,5.857927322,29.88999939,20.82999992
12224,19-06-1984,0,27.15999985,19.81999969
12225,20-06-1984,0,26.92000008,20.45999908
12226,21-06-1984,0,29.86000061,20.15999985
12227,22-06-1984,0,29.70000076,20.20000076
12228,23-06-1984,0,30.27000046,19.59000015
12229,24-06-1984,0,30.60000038,20.07999992
12230,25-06-1984,0,30.87000084,19.76000023
12231,26-06-1984,0,30.57999992,19.95000076
12232,27-06-1984,0,30.79000092,20.02000046
12233,28-06-1984,0,30.04999924,19.68000031
12234,29-06-1984,0,29.27000046,19.96999931
12235,30-06-1984,0,28.28000069,19.57999992
12236,01-07-1984,0,27.79999924,20.25
12237,02-07-1984,0,28.32999992,20.40999985
12238,03-07-1984,0,28.67000008,20.39999962
12239,04-07-1984,0,29.04999924,20.20000076
12240,05-07-1984,0,29.84000015,20.5
12241,06-07-1984,0,28.59000015,20.55999947
12242,07-07-1984,0,30.45999908,20.45999908
12243,08-07-1984,0,30.03000069,20.26000023
12244,09-07-1984,0,30.81999969,20.07999992
12245,10-07-1984,0,30.25,20.37999916
12246,11-07-1984,23.21234322,31.77000046,20.48999977
12247,12-07-1984,18.34710121,28.53000069,20.80999947
12248,13-07-1984,24.4343853,28.02000046,20.64999962
12249,14-07-1984,1.493203282,29.54000092,20.36000061
12250,15-07-1984,0,27.20999908,19.95999908
12251,16-07-1984,6.586782455,26.36000061,19.79999924
12252,17-07-1984,0.520119727,27.12999916,19.94000053
12253,18-07-1984,0,26.11000061,19.45999908
12254,19-07-1984,0.31207186,26.70999908,19.56999969
12255,20-07-1984,0,27.61000061,19.75
12256,21-07-1984,0,29.37000084,19.98999977
12257,22-07-1984,4.099229336,29.52000046,19.46999931
12258,23-07-1984,33.4261055,27.29000092,20
12259,24-07-1984,14.93203163,27.25,19.46999931
12260,25-07-1984,8.308836937,27.34000015,19.96999931
12261,26-07-1984,13.81826019,27.54000092,19.98999977
12262,27-07-1984,0,28.25,20.37999916
12263,28-07-1984,9.855581284,27.78000069,19.29000092
12264,29-07-1984,3.429125309,27.45999908,19.90999985
12265,30-07-1984,11.52620506,28.12000084,19.77000046
12266,31-07-1984,3.033788204,28.09000015,20.27000046
12267,01-08-1984,13.18366909,26.40999985,19.84000015
12268,02-08-1984,14.6209631,25.47999954,19.72999954
12269,03-08-1984,0,27.11000061,19.95999908
12270,04-08-1984,0,27.88999939,19.54000092
12271,05-08-1984,0.8427068,28.79999924,19.26000023
12272,06-08-1984,0,29.04000092,19.62000084
12273,07-08-1984,0,28.72999954,19.82999992
12274,08-08-1984,0.572131753,27.75,20.05999947
12275,09-08-1984,0,27.55999947,20.12999916
12276,10-08-1984,0,28.79999924,20.17000008
12277,11-08-1984,0,29,19.15999985
12278,12-08-1984,0,28.88999939,19.23999977
12279,13-08-1984,0,29.64999962,19.62999916
12280,14-08-1984,0,29.01000023,20.52000046
12281,15-08-1984,0,28.70999908,20.11000061
12282,16-08-1984,0,28.20999908,19.88999939
12283,17-08-1984,0,29.48999977,19.87000084
